,0
1110,0.0077944219098906
1111,8.858807311514884e-07
1112,5.827872676054884e-06
1113,2.111160386435728e-06
1114,2.375472345269303e-06
1115,1.0224834218015785e-06
1116,0.000163581421366045
1117,6.475981649773322e-07
1118,0.00920840185460269
1119,4.959881734065903e-07
1120,0.0002123276910469307
1121,0.005774784259514155
1122,0.005899370115632477
1123,0.04588563649825717
1124,0.00010623153854014968
1125,0.015470543713850312
1126,0.0009286781080438928
1127,0.00010026859600430053
1128,3.802001985167546e-05
1129,4.922907957620041e-07
1130,0.0005481634121354609
1131,0.0002902232018746344
1132,0.0010078843854836594
1133,0.00011037664827831063
1134,0.00032033198557466873
1135,0.00041867156145240233
1136,1.21028237720032e-05
1137,2.0495357964986764e-05
1138,0.0002541436832773173
1139,0.004501293736451898
1140,0.0012663241884651331
1141,2.961679306674026e-06
1142,0.00018288345559704387
1143,1.2749008539788328e-05
1144,7.027940420117132e-06
1145,1.0931350782052156e-05
1146,1.886161714018215e-06
1147,1.605465393863882e-06
1148,2.442092997346008e-07
1149,9.335503885801383e-06
1150,4.019663999152737e-06
1151,9.55616779496182e-05
1152,0.00023857543805382226
1153,9.195829096754529e-07
1154,4.2989334473025046e-05
1155,2.1526530859612403e-05
1156,0.00034755579331259974
1157,0.00017724702824740323
1158,9.946613402864311e-05
1159,9.24153956759055e-05
1160,4.7340920108826726e-05
1161,0.0005679887658666424
1162,1.7040464989737012e-07
1163,2.3694009782776588e-06
1164,0.00015364151123292523
1165,1.7164834620784967e-05
1166,3.476641292729562e-06
1167,9.657427181601723e-07
1168,3.9182928559026225e-07
1169,3.45145851748689e-05
1170,1.6750958526726082e-06
1171,4.640624475615461e-06
1172,0.00022065963346337946
1173,4.4525683494306046e-05
1174,7.039223477693249e-06
1175,0.0010382230650139922
1176,0.00010239675589748554
1177,7.432768682432107e-05
1178,5.812377354921367e-06
1179,6.5177078166617045e-06
1180,4.4133754979412034e-07
1181,1.043033838153474e-06
1182,4.842341024173775e-06
1183,1.6617710380039197e-05
1184,6.098541495601467e-05
1185,1.951460081908605e-06
1186,0.00016050664530409834
1187,1.8167921540313515e-06
1188,1.3422811453567263e-05
1189,7.986835330178819e-05
1190,0.00016804057443608867
1191,9.596421133614692e-05
1192,6.762438827602078e-06
1193,1.1494579997800002e-05
1194,2.6753161006061054e-06
1195,2.141450008333743e-06
1196,8.211444349072623e-06
1197,2.292654776514033e-06
1198,3.554283756800929e-05
1199,6.856316401508484e-06
1200,8.983329613677347e-05
1201,8.861699913425278e-06
1202,1.3911903376409794e-06
1203,2.4955892161845995e-05
1204,2.8605407155016497e-06
1205,8.364944299343149e-05
1206,8.788854272785876e-07
1207,4.4948802225247634e-07
1208,2.989400441522163e-06
1209,7.737915135814097e-07
1210,3.16597615647938e-06
1211,1.82518743532348e-07
1212,1.1039910846757508e-06
1213,1.2371990538495966e-07
1214,4.107859216437804e-05
1215,0.0025255487414790664
1216,2.524305122501168e-07
1217,1.7070379342730177e-07
1218,1.2626201011755857e-06
1219,0.0023385760824594635
1220,0.0003357017887372415
1221,2.4367206043157016e-06
1222,1.683481284677049e-06
1223,1.4044843069910668e-07
1224,2.0456676876608197e-07
1225,6.004745077320429e-07
1226,3.023375512489356e-06
1227,2.338415344235267e-07
1228,7.75328958636797e-06
1229,2.566019597091568e-06
1230,0.0008440779983982581
1231,0.001213772361998103
1232,2.0848761353599314e-07
1233,9.167364962994916e-08
1234,2.9842609826855406e-07
1235,3.1592411617360004e-06
1236,2.5179533717415224e-07
1237,7.004966892663929e-06
1238,2.1127982570720764e-06
1239,7.976282034189385e-07
1240,2.1185192040332924e-05
1241,3.888682321146009e-05
1242,4.03154563044425e-07
1243,7.853879823895487e-07
1244,2.3235591629762427e-06
1245,8.22234259307076e-06
1246,7.145092367897709e-07
1247,3.685016574649493e-07
1248,1.4052356895669607e-07
1249,1.4266931542328248e-07
1250,1.2203915949431606e-06
1251,2.890148484338078e-06
1252,5.626970104358735e-06
1253,1.624587602898738e-05
1254,1.2683551674199872e-06
1255,1.0767872988507509e-06
1256,1.4114580697137614e-06
1257,3.5158983343837938e-06
1258,1.0879295666778981e-06
1259,1.6045314368153354e-07
1260,1.7479309199559074e-06
1261,2.0568070695728582e-07
1262,1.7258970217404882e-07
1263,2.2403223155971868e-07
1264,4.1152524806259743e-07
1265,8.693086299048823e-07
1266,3.2321995374764284e-07
1267,3.292347965696812e-05
1268,1.843913148281997e-05
1269,2.258670657700996e-06
1270,4.090068175078812e-06
1271,4.81807097823004e-06
1272,7.741282911847358e-06
1273,3.2729645804687306e-05
1274,1.4981205191476562e-06
1275,8.370032036037683e-07
1276,6.276553160702307e-07
1277,4.25028195264295e-07
1278,1.6696663930238634e-07
1279,8.622192317220027e-06
1280,1.3334815419075625e-07
1281,1.0333118029373739e-07
1282,1.1881448304853144e-07
1283,2.2995538501437526e-06
1284,3.215968038986721e-05
1285,1.3913362079993011e-05
1286,2.2806200957342954e-06
1287,1.394107335645932e-06
1288,3.0293697119487317e-07
1289,2.736297526545641e-06
1290,8.963573205711116e-06
1291,6.481153492690359e-06
1292,1.0131649644694954e-05
1293,8.279092069834705e-07
1294,1.9564471585052236e-06
1295,2.663383866214202e-07
1296,2.3594116101603625e-07
1297,1.7170519559250612e-07
1298,3.1428527518774705e-06
1299,8.801917392131008e-07
1300,2.6297234354903016e-06
1301,2.53638980583904e-06
1302,5.171315021572341e-06
1303,2.943331097384664e-06
1304,2.233079338058137e-07
1305,1.687890013119291e-07
1306,8.445170817744458e-06
1307,2.052998949763954e-06
1308,2.3774223488893311e-07
1309,1.3876702946918062e-07
1310,1.1999074815792068e-07
1311,1.176464297346088e-07
1312,4.149557728216165e-06
1313,1.874158446564139e-07
1314,4.508959993370039e-07
1315,7.814586222162807e-08
1316,1.7285549491674872e-07
1317,2.267267813148123e-05
1318,8.76714332059375e-08
1319,2.4724933836121114e-05
1320,4.0508670676985656e-06
1321,8.540022327285033e-07
1322,4.949276407971994e-07
1323,8.800126101289194e-06
1324,4.412283392026406e-06
1325,1.0412377956317697e-07
1326,4.296641244407042e-07
1327,1.3199541382058829e-05
1328,5.632043778325192e-06
1329,1.8029605430848361e-06
1330,1.3590985016835e-06
1331,7.555138975948799e-07
1332,1.363805984898856e-07
1333,5.384439538586157e-07
1334,1.1370690268917008e-06
1335,7.03235987116045e-08
1336,2.0803379901276183e-07
1337,2.3159627612194884e-07
1338,1.7216211995430066e-07
1339,1.0767324389462365e-07
1340,1.283904427078774e-07
1341,1.1128891002688468e-07
1342,1.7465070052628612e-07
1343,2.242611665178937e-07
1344,1.460129461786652e-07
1345,2.133837842791028e-07
1346,9.688491402539998e-08
1347,1.0880272652995294e-07
1348,2.133667254834127e-07
1349,2.927293375167463e-07
1350,1.6291458398636421e-06
1351,8.890249551262933e-07
1352,1.566226999367248e-07
1353,2.084396005329405e-07
1354,2.1359473725309704e-07
1355,1.5595276838186545e-07
1356,1.82930052914654e-07
1357,1.4684123544951505e-07
1358,2.2273520814600937e-07
1359,2.9311208378956504e-07
1360,1.0559459331499056e-07
1361,1.88805808233582e-07
1362,1.3972868022067752e-07
1363,3.255920535052925e-07
1364,2.28767156920001e-07
1365,2.091471691881987e-07
1366,2.0933611912439894e-07
1367,2.0181015545165047e-07
1368,5.449613372992392e-07
1369,1.3703118179872555e-07
1370,4.5080610679815667e-07
1371,9.794456589137117e-08
1372,1.086324637681126e-07
1373,1.6243274217509738e-07
1374,1.272109508170947e-07
1375,1.6159566438578008e-07
1376,2.3510694875822068e-07
1377,1.366505999776971e-07
1378,8.3730498986036e-08
1379,2.9524001691077783e-07
1380,1.366326424407248e-06
1381,8.769891643578366e-07
1382,1.9390529836364438e-07
1383,2.3082038177496943e-07
1384,1.0137520152762401e-06
1385,2.2062132626957794e-07
1386,9.058768366802176e-08
1387,2.1226733354328386e-07
1388,9.259486975617774e-08
1389,4.065891025293249e-06
1390,1.9980304073461867e-06
1391,8.130577343289511e-07
1392,2.2055446280504285e-06
1393,4.1688104298207126e-07
1394,1.745222179673995e-07
1395,5.1986324813779556e-08
1396,1.0872982640324765e-07
1397,2.1376795262993565e-07
1398,2.2632896104164187e-07
1399,4.665225050321337e-07
1400,7.714713689146712e-07
1401,2.0610063369243942e-07
1402,1.276790598978364e-07
1403,1.5142359419039027e-07
1404,8.623324176966088e-08
1405,5.457647963744832e-06
1406,2.0509396829202285e-07
1407,1.9058195219181772e-07
1408,1.766406562469072e-07
1409,1.1161256755519992e-07
1410,1.2644156072233538e-07
1411,1.0910693960170852e-07
1412,2.955434958790716e-07
1413,1.3364443006539147e-07
1414,1.6578441362285902e-07
1415,3.048154154551154e-07
1416,1.5198989327802656e-07
1417,9.444883391833986e-08
1418,8.482201288425545e-08
1419,1.3198817741229158e-07
1420,1.108614132888722e-07
1421,1.8255034218255828e-07
1422,1.7146961873008653e-07
1423,1.3083516347571425e-07
1424,1.6960134936752624e-06
1425,3.3945148791879144e-07
1426,2.6147257782159544e-07
1427,1.4563697624351577e-07
1428,1.254866895782231e-07
1429,6.619500374989571e-07
1430,1.0997030709613891e-07
1431,0.0002177010611111083
1432,1.6495225147518347e-06
1433,2.518251297007531e-06
1434,0.0005642071799632505
1435,1.567579213870034e-06
1436,2.812617047476319e-07
1437,2.878135042256938e-07
1438,2.69115305627756e-07
1439,1.2451915267300413e-07
1440,1.394949144387669e-07
1441,1.5063218745308797e-07
1442,1.335104316803518e-07
1443,3.438608971378219e-07
1444,2.9611636311217013e-06
1445,2.6543832668809393e-07
1446,3.6185408343228344e-07
1447,0.0034110213061514633
1448,2.9036808768276134e-06
1449,2.548894824608874e-07
1450,0.00013231565259998418
